yjxue84,8.7,2014-7-26 13:30:36,梅姑的演技無從挑剔
李比廉姆,7.3,2014-7-7 9:42:53,就算尝尽风情痴情绝情与无情，曾经爱过的人，也不会忘记。
吞吞亮,7.4,2014-6-12 11:58:19,两情若是久长时，又岂在朝朝暮暮。为爱痴狂的结局都是悲惨的。
闲散的大懒人,8.0,2014-6-8 3:17:42,痴情女和渣男的故事。十二少的角色有种很契合张国荣的感觉，梅艳芳开场的男装唱曲儿太帅了
百家影评,7.0,2014-6-3 19:50:15,终于看了这部被无数人吹捧的文艺电影了，故事满哀怨讽刺的
薄翠,6.3,2014-5-27 21:13:20,回眸一笑百媚生。这样的风流倜傥玩世不恭，骨子里的贪生怕死畏难背信是不可避免的。
感觉孤单,8.0,2014-5-26 6:31:15,哥哥的戏份不重。但是故事的起承转合都是在围绕着他。  朱宝意很！漂！亮！
57号元素,8.1,2014-5-26 4:27:52,為什麼我覺得記者的女朋友很漂亮...
叶子凋零,9.0,2014-5-22 20:01:58,好怀念两位主演，梅姑的如花我好喜欢，张国荣的电影我一直都爱。感叹。这片子已列入我心中的经典排行榜。
Stephen_Chow,8.0,2014-5-8 23:27:13,如梦如幻月，若即若离花。听着那首熟悉的《胭脂扣》，思绪就会转到穿着一身旗袍，带着淡淡的、忧伤的微笑的梅艳芳那里。
赵小威威,7.7,2014-5-3 21:27:36,李碧华的文字真的很难影像化，关锦鹏也只是做到了形备而神散。哥哥在梅姑强大的气场和扮相下也不输阵，有几场戏甚至盖过她。杜拉斯说：我更爱你现在备受摧残的面容。结果，做鬼的如花见到了苟活的十二少，人不如鬼....★★★☆
yjt98765,7.0,2014-5-2 12:38:42,妓女和嫖客的故事都能拍得这么荡气回肠。。。
东京未明,8.0,2014-4-29 22:42:35,【胭脂扣】梅艳芳和张国荣的绝世表演……被辜负的如花可以为爱跟随几十年回到当初的地方找寻她的十二少……又有多少明白十二少的内心何尝不是痛苦的挣扎……什么是磨难，对相爱的人来说都一样……每当听到那首熟悉的《胭脂扣》，都不能控制的进入他们的故事里……
锦城寒,9.2,2014-4-26 20:32:38,绝对搭的两位。
號咸魚,7.8,2014-4-16 23:51:07,看过这些张国荣电影中，梅艳芳应该是唯一风采盖过气质十足张国荣的人了
朵朵,8.0,2014-4-8 10:56:56,重看旧片，仍然觉得哥哥年轻时还真是绝代风华。。。
傑琳,9.0,2014-4-3 0:30:57,片子太美
Dnothinger,9.3,2014-3-23 23:14:34,前面没什么看到最后突然哭的稀里哗啦的~~
