渡渡鸟dodo,8.0,2014-11-9 12:04:48,港产武侠电影的经典之作，现在很少见了。
Rainbow24,9.0,2014-11-4 23:43:15,神作不解释
喜剧天才,10,2014-10-18 18:46:39,怀念黄金时代的香港电影……
你的爱是唯一,10,2014-10-16 20:42:09,徐克的经典。我被林青霞的反串惊到了。飘逸脱俗。
薄翠,7.0,2014-9-12 16:34:55,在当年港片正盛时，这部也算得上乘佳作
zltian,10,2014-9-11 23:41:04,其实我一直有个疑问。曹少钦最开始的时候身旁有东厂四大档头，但是影片里面最后决战的时候只出现了三个。。还一个哪里去了。。
西风独步,8.0,2014-8-29 22:27:58,挑点儿刺，塞外沙漠里的人说什么“黄梅雨季节”很不相宜，这是江淮地区的说法；杨大人也不太可能说“明太祖的遗训”，本朝的人更可能直接说“太祖遗训”。另外开头展示东厂骑射部分过于冗长，有较强的猎奇意味，可以删去，从杨大人受刑开始最好。
纯洁的缺德梅,8.0,2014-8-26 23:41:08,8.1/10 胡金铨《龙门客栈》+《迎春阁之风波》，原作古朴质感不在，多得是徐克程小东的眼花缭乱天花乱坠，最后决斗黄沙漫天，惨烈异常，曹少钦脚被剃成白骨更是难忘。
weiyupan,8.0,2014-8-10 13:58:51,这才是武侠
球进要说Yeah,8.0,2014-8-10 1:07:44,结尾大决战混和了武侠西部加CULT，太帅了！《龙门飞甲》里四个女性角色也抵不过张曼玉的金镶玉。
猫腻儿先生,10,2014-8-6 22:58:08,剧情经典 荡气回肠 扣人心弦 令人回味
海角七号007,8.0,2014-7-28 20:31:02,电影很好看 张曼玉一种古灵精怪的感觉
抽烟的冬瓜糖,9.0,2014-7-8 17:00:51,中国武侠片的经典，通过本片认识了梁家辉
漫嘎嘎,9.0,2014-7-2 22:12:15,曼玉女神美爆了。这几年国产的武侠主题电影都不怎么样，只得重新回味龙门客栈 哈哈
左青子,8.5,2014-6-27 19:35:22,昨天无意间在电视上看到的，这片子跟徐克现在的一比，真是一个天，一个地。
尘埃落定_绝尘,7.8,2014-6-25 1:53:30,在客栈内几方实力三番五次的冲突斗法令人拍案叫绝，看的很过瘾，这种戏剧冲突的剧本堪称典范！三个主要人物有血有肉，张曼玉的风骚豪迈令我大跌眼镜。可惜受时代限制，打戏有点太糙了，衔接有些不自然，射箭好假，最后的决斗被流沙困住好囧。。。
梦之峰,8.0,2014-6-23 0:38:48,看了龙门飞甲，重温这部电影，配乐和故事情节都很喜欢，有血有肉，不同的人为了生活都在选不同的形式，做坏事不一定内心就是坏的，只是显示所迫。
血腥玛丽1254919,9.0,2014-6-15 19:54:00,其实看了好几遍~ 印象最深的是金镶玉和莫言~还有……曹厂公~~~~  徐克总是把厂公搞得这么印象深刻！！唉~又想到了雨化田！！ 妖孽啊！~
James_Cameron,,2014-6-15 0:57:21,#分享照片#这滴泪真伤情。
James_Cameron,,2014-6-13 15:04:49,张曼玉在里边给人的感觉不仅仅是演得好，更有一种脱俗的冰清玉洁的气度。
jillchoy,9.0,2014-5-29 9:47:11,最难忘莫言的一滴泪
