黑视,7.0,2014-7-28 19:42:46,这电影你要看的话一定要看粤语版的，要不就不要看了。
猫和青草,7.6,2014-7-17 23:28:25,很另类的爱情故事，居然有点感同身受诶，不过爱情就跟鲜奶一样，是有保质期的，早早享用吧。
yinoy,8.0,2014-6-26 21:40:41,都市，真是很奇怪的地方。寂寞、空虚、颓废，却偏偏最是恋情不能断。男女，真是很奇怪的存在。明明都是不体谅对方的固守着自己的速度，却管这叫浪漫。
EndlessJT,7.0,2014-6-22 2:04:27,志明与春娇，中规中矩的爱情小品。
clown5959,8.0,2014-6-19 21:15:59,余文乐真是，又单纯又腼腆。这种又萌又帅又开神行者的男孩，我也会喜欢上他的。
我叫钢蹦儿,6.0,2014-6-14 15:27:56,没什么感觉，更喜欢第2部。
audreytree,8.0,2014-6-10 19:28:48,第一部比第二部好很多，很现实，故事发生在7天内，对话夹七缠八的扯着，很有意思。
Mesut,7.4,2014-5-18 22:10:43,i n 55!W ! 泡妞新技巧get
阿紫,5.0,2014-5-10 2:40:28,并不是因为最近的大事件。。。而是我真的想问很久了。。。这个玩意儿究竟在表达什么
Kieron,8.1,2014-5-9 1:31:50,久闻其名的电影，果然不错，很有趣，杨千嬅演什么都是这个味，但是挺讨喜，能让观众跟着笑，跟着情绪走，电影做的挺成功的...
陈法布,7.8,2014-5-2 14:49:19,看完之后好想学抽烟，这样的爱情很美好感觉。
来自大巴山的玉面飞龙,7.0,2014-3-31 8:37:56,不错。调皮的导演。
zyxyl6688,7.0,2014-3-8 14:55:48,聊得那么开放
温州雅尔,4.0,2014-3-8 0:25:07,好吧。。。我完全看不下去。。抽烟，夜店，黄色笑话，跟我完全两个世界，还是我最不感冒的话痨型的电影。。。
冒牌佐汉,8.0,2014-3-3 23:02:56,彭浩翔化身话痨版许鞍华，借鉴《美国丽人》经典桥段简直神来之笔。
wakan,8.8,2014-2-25 21:11:28,"gei sat ne,mui jat go naam jan dou hai go sai lou"
靓坤lv0461,8.0,2014-2-25 19:33:02,有点粗口的电影，男男女女分分合合，典型的姐弟恋，有点小清新
Puzzled,9.4,2014-2-22 14:05:52,重口味真纯情~（其实还好啦~）
MikeChance,6.0,2014-2-19 22:05:59,扑街//////
路人伊在路上,7.7,2014-2-6 20:40:02,一直没敢看这个会让人再次相信爱情的电影...看完果然木有失望~你总会找到那个欣赏你所有幼齿行为的TA~别着急，慢慢来~
Lizzy颖儿,9.0,2014-2-2 16:19:33,重口味还能拍出小清新，服了彭胖子！
挚爱皇马,8.2,2014-1-4 0:50:12,一个香港禁烟条令引发的爱情故事，俏皮的音乐，搞笑的台词，段落，再配上杨千嬅，余文乐的表演就诞生了一部十分不错的爱情电影；尤其是在香烟涨价前夜一起去买烟那段让我莫名感动；遇到自己喜欢的人，就不要绷着，不然后来会遗憾的
惬意小王爷,7.5,2014-1-3 23:40:15,挺好看的片子
放弃治疗的肥皂哥,8.0,2013-12-29 11:20:01,抽烟感觉真的很好认识别人，无聊时候楼下抽根烟就能认识好多烟鬼！自己戒烟好久了，但是偶尔也会抽一根。会抽烟的妹子的确给人一种亲和的感觉啊！
路特维希,8.0,2013-12-28 20:34:11,不还你什么感受，反正我觉得很受启发。片子配乐必须加分
kk·MLE,8.1,2013-12-28 20:02:44,三级片也可以如此文艺、唯美、浪漫~挺有情调的，音乐不错~
对于意见领袖的思考,8.0,2013-12-6 17:54:10,爱情就是这么简单，两个人在一起就好
不知道还是知不道,8.0,2013-12-3 9:33:32,很贴近现实的文艺小电影，很喜欢，感觉春娇好像樱桃小丸子啊
Tina麗君_Wish,8.0,2013-11-12 22:17:48,慢悠悠，不緊不慢，娓娓道來，over了！
低调潜行,,2013-11-11 14:59:00,#电影台词表白#n551w1
天才2146654,8.1,2013-11-8 20:45:30,碎碎念，不错
姿牙,8.0,2013-10-30 7:58:22,记不清有几次不自觉傻傻的咧着嘴笑。国语版看了15分钟忍受不了，从新下了粤语版看，果然有感觉多了，杨千嬅演的不错喔！
wonka,7.0,2013-10-24 21:31:40,香港小清新~
Sunlynn,7.0,2013-10-22 9:33:18,配乐很棒嗷
will_chang,7.2,2013-10-20 18:57:48,! n 55!W !
沈秋下,8.0,2013-10-19 10:50:47,很有意思，一点点浪漫
小柠檬09,8.0,2013-10-8 20:44:07,也许就是这样，因为你不懂我，我也不懂你，猜来猜去幸好没错过。
nikita_dx,8.0,2013-10-8 2:49:57,"既闷骚又文艺,带点小浪漫又透着点搞怪.对于越来越闷骚的青年们对待感情的态度和心思把握得很到位,如生活这般真实又不似生活那般残酷,狠狠滴戳中并抚慰了众多小青年们. 皮埃斯1,余文乐真得很帅~很耐看的那种帅~可惜总是不温不火的.唉.... 皮埃斯2,方皓玟是吧?长得好像周笔畅.... 皮埃斯3,配乐很传神~我喜欢~ 皮埃斯4,难道只有我从一开始就注意到那条短信而不是等到结尾彭浩翔给个大特写才明白其中奥义吗? 皮埃斯5,闷骚男拍闷骚片.没错啊~五个字啊~"
水手公园,7.5,2013-9-21 19:34:23,1配乐有一套。诙谐紧张松弛有度。2光与色调使画面干净而略略带有某些荒谬但不夸张的魔幻色彩。3细微的表情真实鲜活。 4故事简洁但不无聊。5这可以是一部不错的电影，只不过错在我个人主观上不喜欢香港的爱情片而已。
香蕉个八辣,8.0,2013-9-5 18:51:58,i miss you
糊先儿,7.8,2013-9-1 16:03:12,"彭浩翔从买凶拍人、大丈夫，再到这两年较商业的志明与春娇、春娇与志明，都不失个人风格，后两部我以为可与before sunrise, before sunset相提并论，虽然缺乏后者细腻特出的人文情怀和隽永意境，但简单的故事，随意的对话能抓住观众一直看下去，算是《志明与春娇》和before sunrise系列的共同点。彭浩翔难得的是抓住了浪漫和真实间的平衡，在个人化故事中又能带出香港特有的感觉。英文名love in puff点出背景在香港禁烟，颇为妙趣。港片英文译名都不错"
逆水魚,7.0,2013-8-30 3:57:39,爱情，没有固定的形状，甚至没有为什么
Steam·Punk,7.2,2013-8-26 22:18:35,http://murl.tv/630T
以上皆非,8.0,2013-8-26 11:11:25,值得寻味的一部电影。爱情需要timing。谢谢让我觉得，遇上你，是件被祝福的事情。
yu北北傻傻分不清楚,8.0,2013-8-13 0:02:11,接地气的港片 台词演员刚刚的
David_VIP,5.0,2013-8-11 16:51:10,【志明与春娇】被港台地区定性为三级片 我觉得太不应该了 我也真没看出来什么？鬼才导演彭浩翔是很有想法的！只是本片抽烟的镜头太多了！！纯是以抽烟泡妞为主了！办公大楼后面的小巷里聚集了所有男男女女！好似一场小聚会似的 呵呵！~~~~~~~~~~有点一般了！~~~~~~
蘅芜潇湘子,8.0,2013-8-9 15:26:37,很有诚意的电影，对白有意思，但是没看到粤语版，国语配音还是有些很奇怪
漫声谈影,7.7,2013-8-8 22:35:28,彭浩翔写了一个很有意思的剧本，大量生活化的语言、无营养的对白，爱情却就在这些完全平淡的句子中发展出来，而且对于笑点的把控、生活片段的捕捉，还有特意刻画的非常小的细节，都让故事在缓缓推进。这个被评为三级片的扎根香港本土文化的现代爱情故事着实是彭浩翔最纯情的电影。
信心花舍2887352,6.0,2013-8-7 11:06:23,杨千嬅和余文乐在床上只是拥抱，杨千嬅的尖乳罩
57号元素,8.2,2013-8-2 22:29:49,这种纯靠表演和剧本吸引人的电影真是很难拍，但这个片子无疑是成功的，演员的表演真是只能用完美来形容
远山独孤,8.0,2013-7-20 1:28:32,好小清新却带点小黄小感动，8错8错
凌凛印,8.1,2013-7-14 9:18:53,这部要好的多，也算独具一格。小有爱。
Treefiddy,7.0,2013-7-3 2:02:34,没什么感觉。
樱桃,,2013-6-23 14:44:58,看粤语版的时候一直想，这些过火的片段或台词如何在大陆过审？剪掉当然容易，只是那种接地气的味道也会一起消失。这才是生活里的爱情。不比惊天动地死去活来。也一样深，一样真，一样动人。街角抽烟，生日派对，相亲，戏弄巡警，各种短信，一起买烟，细碎平常，温暖难忘。杨千嬅和余文乐的表演都毫无痕迹，自然可爱。
beused,6.6,2013-6-2 13:55:37,志明与春娇
agoni4689014,7.4,2013-6-2 0:22:18,看了春娇与志明才知道志明与春娇拍得多么好！
陈大印,9.0,2013-5-29 19:42:14,香烟已经变得和手机一样了，成了人与人之间交往的媒介。我要不要也尝试一下？！
Leann_,8.0,2013-5-28 22:51:55,烟民的港市爱情故事...“有些事 不必一晚都做完...”
abcyber,8.9,2013-5-26 17:45:53,估计不在粤港澳长大的人看不太懂。
栗色雪,8.0,2013-5-20 22:06:28,光影实在太小清新。表演自然。港味十足，好看。
蒋公的里子,10,2013-5-13 18:42:37,港片不是吴宇森的大制作，不是徐克的东方魔幻，不是王家卫的晦涩难懂。是这样快速真实的作品。让我回想起了郑秀文、刘德华、任贤齐还奋战在一线的港片时代。不紧张却紧凑的节奏。浪漫但接地气的内容。回味绵长又简单轻松。彭浩翔可以复兴港片时代。
mr_real,5.0,2013-5-9 17:04:13,有什么意思？！
荆棘鸟,7.8,2013-5-9 15:39:51,很不错的爱情电影，轻松，写实。
揸沽,9.0,2013-5-5 11:28:06,浓浓的港片风格，感谢彭浩翔。
嘟路路,8.0,2013-5-5 0:12:38,恩恩，感觉比较日常，比较真实，看着比较舒服
鬼影2018,7.0,2013-5-4 14:58:23,今天再一次在车上观看了这片子，有点感觉，看来上次没有看太懂啊！
言覃公子,8.0,2013-4-28 19:51:27,彭浩翔对于我来说已经是佳作的代名词了。那部破事儿到现在我依旧认为是一部奇作，连续两天看完这两部，我觉得这一部香港味道十足，能够找到一个为自己改变的人，我想起一个女孩曾经对我说过的。我会想起什么呢？
榴莲糖,5.0,2013-4-24 22:08:26,"不懂~看傻了,看不下去。。。感谢导演感谢电影以后这种都市情感题材的我可以直接跳过了，完全不同频啊"
文艺怪咖,6.9,2013-4-21 16:47:28,请允许我给不了太高的分数，或许有点主观吧。片子充满了浓厚的香港现代生活氛围，都市男女的爱情在这样的背景下生根发芽。志明与春娇之间的爱情显得有些闷骚，离合不稳定，但也是如此的真实。年龄不是差距，在一起重要的是感觉和合拍。最经典的还是那个i miss you！
夫子,6.2,2013-4-16 18:19:19,真心不喜欢这个故事，凭什么为了自己的感情就可以去伤害别人~
PatrickCon,8.0,2013-4-14 16:35:13,生活本是如此简单的幸福。
yangqing21,6.8,2013-4-11 14:11:04,有些事情不是一晚上都要做完的。
tangtangtang_,7.0,2013-4-4 23:03:00,看过的……废话最多的电话……但是余文乐好帅
Vichyyyyyy,7.7,2013-3-29 12:52:28,因烟结缘，两人都贱贱的，但是好般配
上了发条的皮囊,8.0,2013-3-19 22:20:21,两个烟民谱出的恋曲
一生子,9.0,2013-3-12 20:30:19,志明与春娇好过春娇与志明
生于1905,8.1,2013-3-11 13:21:05,不错，好看
不知今夕何夕,8.0,2013-3-10 23:14:37,不错的片子，值得一看。可惜现在有这样水准的香港电影越来越少了。
飞鸟与椰子,7.9,2013-3-7 12:13:50,看这片怎么有点打不起精神..
沃德先生,7.5,2013-3-6 23:43:53,"食烟的两人相识,点烟的两人相爱.烟鬼之间的爱情,和其他人也差多,见到佢地腼腆的表情,也想到自己是不是也会这样。小清新和手持看起来还是挺舒服的~粗口还真的有点多！开口埋口XXXXX...可惜没感觉到那种独特香港的味道,"
愣愣,,2013-2-26 9:55:52,两个人的对话实在有意思，故事情节为恋爱铺设。男的主动，女的愿意，一见之初感觉不错，知名花有主还挂羊头卖狗肉，乘虚而入，好港片。
Vkings,,2013-2-19 20:00:40,"#相信爱情#《志明与春娇》 》&《春娇与志明》：""l miss u. 有些事不用一个晚上都做完."""
