钻石星辰镜,8.2,2012-10-3 17:19:08,张国荣的独角戏。完美演绎枪王。
陈一,8.6,2012-10-2 12:16:20,配角阵容很强大  哥哥气场无敌
Requiem,8.4,2012-10-1 23:18:54,方中信没压住Leslie
超级美国队长,9.0,2012-9-12 21:49:13,看的很有感觉啊！哥哥演技太好了！
aintlost,7.4,2012-8-29 19:48:59,故事如果再丰富一点点，节奏能再快一点可能更是我杯茶吧。不过电影单从剧情来说已经比很多现在的枪战片都要写得好了。人物还是挺丰满的。
Kieron,7.0,2012-8-24 15:04:40,靠演员撑起来的电影... 张国荣真是可惜了...
Ear-H,8.4,2012-8-19 0:46:26,心中的恶魔
我把桃花切一斤,7.8,2012-8-10 10:36:01,哥哥的表演为这部影片大大增色~~
帐号注销,,2012-8-4 0:48:39,#LK微影评# 看了《枪王》。印象中张国荣演反派的片几乎没有，所以片子的这个选择绝对是个冒险，如果演得不好自然影响其光辉，如果演得好又会让反派太过抢眼而不一定让观众喜欢。照片的结果倒向后者一点点，倒还不是很严重，方中信起到的平衡作用也很关键。故事其实蛮好的，只不过都被张的角色掩盖了。
ocean402,8.0,2012-8-2 22:41:37,哥哥本色演出，忧郁的眼神秒杀一切。终极对决，没有赢家。
华仔,7.0,2012-7-25 2:35:07,最后究竟是谁赢了
米林,7.0,2012-7-15 11:51:31,张国荣最好的电影之一。GG的角色台词精炼，全靠眼神和动作来表现已分裂的人格，很赞。唯一让人伤心的是，最后他是不被当成人一样被打成马蜂窝的，黄卓玲的表现很惊喜，反观方中信，反而毫无突破。“我本是男儿郎，又不是女娇娥”8分给GG，剧情弱了6分
摇滚玄奘,7.5,2012-7-12 17:30:54,两位主角很有魅力，片子嘛，还行。
贝克街的亡灵,8.0,2012-7-12 17:18:41,最后打JC那段很爽，张国荣演的坏蛋一点也不讨人恨、
johnny4ever,8.2,2012-7-9 17:13:47,看的时候会有不忍看下去的感觉，这个时候的张国荣应该已经快要患抑郁症了吧，电影中他痛苦的砸烂东西，抱着头大叫，哭着在地上滚....这与后来的现实多么相似
蝌子,7.0,2012-7-9 12:07:22,诚意有 新意差
猫毛冇帽,7.0,2012-7-7 17:47:17,哥哥很帅，剧情嘛就不是太感冒了
Jodiesiu,9.0,2012-7-4 23:44:53,剧情一般，完全是在看张国荣
光茫四杀,6.5,2012-7-3 23:57:18,个人来说，真的感觉一般般啊。高潮冲突不爽快不突出，动作戏飘逸，爱情戏不深入，就张国荣的角色够歇斯底里、疯狂、个性。好像已经将打枪杀人变为一种快感，并不是高智商的警匪片的类型。
愤怒的奶嘴,10,2012-6-28 13:12:51,没张国荣就不值得看了。。
风神先生,8.0,2012-6-25 17:19:00,张国荣的演技、眼神、气场和那种淡定实在是太神了
slump,8.1,2012-6-24 23:47:30,国荣的影片依然堪称经典，只是方中信和他以正派演对手戏显然压不住国荣的气场，还差了一个数量级，至少需要朝伟、哪怕是德华。。。
小乔流水,8.0,2012-6-24 15:08:43,哥哥演演这些精神有问题的问题太多了，演到自杀了
ak4747,6.0,2012-6-24 9:58:20,勉强能看，里面漏洞百出。
蝙蝠俠,7.3,2012-6-22 22:22:44,刚开始一小段还觉得挺沉闷无聊的，后来节奏慢慢上来了。张国荣的表演实在是出神，哥哥表演满分，其他演员拖他后腿。
cumulus,7.5,2012-6-17 20:46:07,就因为一次突发事件杀了人产生了快感，所以3年后就开始做职业杀手？最后还以杀警察为乐？
昔日圣诞之灵,9.0,2012-6-16 23:38:06,蝉鸣之时，意志与意志的对抗。
sunim,8.1,2012-6-12 22:17:42,这是一部一个人的电影，这是一部正邪颠倒的电影，这是一部张国荣的电影。如果没有张国荣，这部电影必定沦为平庸，正是他的气场，演技，眼神，让我们记住了这部电影，影片中的其他要素，在他面前都成了可有可无，以至于正面角色方中信在“哥哥”强大的气场面前完全的成了附庸，让人在观影过程中完全的站在了反面角色的“哥哥”一边，这才是真的《枪王之王》！
Sylvanana,7.9,2012-6-11 17:41:17,片子剧情稍微弱，感情戏也缺少深入。看点大多数集中在哥哥身上，Rick性格里的纠结和无助感，被那群人逼到走投无路时爆发出来的小宇宙。《枪王之王》不如这部的原因是，哥哥这样的好演员已不复求！
杨北偏,10,2012-6-8 15:19:15,怎么会这么好看?
sixwood,7.8,2012-5-31 1:23:24,没有哥哥，这片会很一般。。。
浓情剪刀手,7.4,2012-5-17 0:19:40,走火入魔的枪神
-tk-,9.1,2012-4-22 16:11:56,看一半的时候我就在想rick应该怎么死，选择在剧院里很好，但是还是觉得自杀才对。怀念哥哥。
雅洛蓝,8.0,2012-4-20 17:14:31,这杀人狂魔真是彪悍。
lynchlee007,6.8,2012-4-4 22:08:32,就是群神经病。张国荣可能是本片唯一值得称道的地方了
咖喱不信邪,7.8,2012-3-30 22:20:42,这部戏不是两个人的对决，而是rick与枪的沟通。张国荣确实算做到了他说的用含蓄的方法演出令人毛骨悚然的杀手，不是变态的感觉却也令人害怕。
NoMoreTear,8.3,2012-3-25 23:04:25,没有张国荣，这部电影不知要迅速多少。方中信太缺气场，两个女主角的戏份太少，可以说这是部属于张国荣的电影，全片最大的亮点就是张国荣。
夏末小妞,10,2012-3-17 9:09:15,#分享照片#枪王之王和这个根本没得比。完全是内心戏压根就不是个动作片，优秀的编剧，他的演技。我为了他戏中临死前回忆的画面动容不已。你是我媚俗的例外，但是上天早早就收回了你，所以我心碎。因为世界上的的确确有人是不可替代的，但我发现的时候就已经失去了。我连眼泪都流不出来。谢谢你，谢谢。我明白了。 
唯C宁,9.0,2012-2-28 10:36:21,《枪王》---小学看的，完全被张国荣精湛的演技所征服。现今香港影坛很难再找到张国荣这样难能可贵的演员了，走火入魔也需要天赋！
emma2425112,10,2012-2-17 12:51:27,超完美演绎
李比廉姆,7.7,2012-2-3 20:55:51,像张国荣一样演戏，像方中信一样活着。
卡特宫,10,2012-1-27 0:53:52,这不是演戏，这是“上身”。
布1诺斯艾利斯,10,2012-1-20 13:13:08,一点拖沓感也没有，一口气看完了全片。哥哥演技真棒~只是遗憾，哥哥如果在这个时候多拍一些轻松的片子也许就不会……
Ruby_lu,8.9,2011-12-27 16:15:26,像毛小懋说的那样，张的眼神就是带有一种蛊惑的力量，他是神的时候你会膜拜；他是魔的时候你又跟着沉沦。看着枪王里的他，想着他被忧郁症折磨，总忍不住想究竟是他成就了戏里的角色，还是角色成就了他。然后脑海里忽然跳出了他的《左右手》的歌词：不知道为何你会远走，不知道何时才再有对手。。。
港产片,7.6,2011-12-22 15:16:45,尔东升监制作品，与后来的《枪王之王》合为姊妹片
非虫,8.0,2011-12-11 23:24:55,那个时候港片里的人都近乎疯狂，嘴里嚷着自己是被逼的，或兴奋或冷淡地拿着枪指着别人……
驼铃,7.0,2011-12-1 18:24:09,张国荣翘辫子了
Charles0625,8.8,2011-11-25 19:34:52,虽然沉闷 但绝对经典
_lesley,10,2011-11-10 23:52:30,哥哥，你要不要那么帅啊
我是原来的小胖胖,7.3,2011-11-10 0:14:49,演什么像什么
黑夜马戏团,8.0,2011-11-7 18:40:57,上瘾是一种病
枕枪而眠,9.0,2011-10-19 8:54:41,张国荣演活一个疯子，从外表到内心
黑骨精,7.8,2011-10-17 1:14:28,枪不会杀人，人会杀人。
小水冰凉8032,7.0,2011-10-14 19:35:09,张国荣确实挺帅的
晓胃奉先,7.6,2011-9-27 22:40:34,戏里戏外 又有多少人能分得清
米兰宇,7.9,2011-9-22 14:29:13,张国荣不愧是演技派，枪王不容错过！
刘战斗君,8.0,2011-9-10 10:53:44,对张国荣不熟悉，从这一部大概能知道他是怎么迷住那么多人的
看夕阳的小王子,8.7,2011-9-8 17:41:19,大爱张国荣，这种亦幻亦真、精神分裂的人物他演的很好，不喜欢方中信，他长的很伪善。看过两遍，很喜欢哥哥和那位姐姐的爱情故事。张国荣很敬业。
冷鹿,9.0,2011-9-6 21:41:53,"能塑造这样的人物,我怎能吝惜我的评分?"
期七启,9.0,2011-8-17 10:12:56,方中信 和张国荣都演的很出彩，特别是哥哥 对着镜子哭，突然静下来那一幕，其实我觉得方中信也应该没过危险期才好。邪恶了，呵呵
Yolanda5445265,9.0,2011-8-15 12:31:08,令人折服的演技。
Potter_Yang,8.1,2011-8-3 20:59:22,原来《枪王之王》是脱胎于《枪王》的！我表示，很爱张国荣的表演。
猫眼Jessica,8.3,2011-7-26 22:49:24,两个枪王，一个成了寂寞冷情杀手，一个懦弱最后反击，哥哥的演技确实让人折服，方中信稳妥的演技可以成为哥哥的陪衬。
Se7en丶小七,8.1,2011-7-23 16:43:36,其实有一件事，我一直没有告诉医生，我知道我自己杀了人，但是我很开心，真的。
小鸡鸡5145062,10,2011-7-17 19:31:41,心中完美的枪王。。最爱的张国荣和方中信都有上佳演出。。
egg4,6.4,2011-7-14 12:13:47,哥哥入戏，但用力稍猛。大量着墨对决戏，剧本缺乏人物前史，也缺少社会的辩证依托。动作占主导，剧作虚弱，一般类型范畴。
崔崔amber,8.3,2011-7-11 14:49:59,不错的，不错的...哥哥的演技好好哦~~
乔克蜀黍,10,2011-7-7 17:18:57,看不到更好的男人戏了
奶牛喝牛奶,8.0,2011-6-23 9:23:34,枪王之王终究敌不过枪王！！
掌声给阿杨丶Flypaper,6.0,2011-6-21 14:37:44,一部非常普通的香港商业片，不配8分之作。甚至不如枪王之王
