湛__,9.0,2013-9-27 1:08:10,张艺谋擅长的题材，他知道黄土地上能长出什么，知道汗津津的背上扛着什么，他拍的主题甚至情色，都很赤裸，很质朴，颤动着观众的心。故事好，人物好（演员和角色浑然一体），画面好，配乐好，唯一美中不足的是承接转合的有些生硬，可能是更看重场面的调度和意境。
Harrydor,7.5,2013-9-23 13:41:26,那个时候还没有商业片，但这部没有了商业味道的电影感觉上好像缺了点劲。无可厚非的是。演员的表演都是精彩的。至于故事方面，当时我还有很多看不懂的地方。
追影3356699,9.0,2013-9-21 22:15:46,第一次看《红高粱》。“我爷爷”非姜文莫属，他的野性那个时候已经初见端倪了。不知道老谋子的电影偏爱红色是不是从这部开始的。以今天的眼光看，一部节奏缓慢、剧情简单、几乎没什么对白的电影，怎么就在国际上拿了大奖了呢？当然，也期待周迅的“九儿”。
HAOGDUFS,7.0,2013-9-1 14:19:04,很有视觉冲击力。但本人水平较低，这部名著电影，剧情还真不怎么理解。不过还是会期待周迅演的电视版
Vigo,8.0,2013-8-28 3:36:53,配乐啊，唢呐总能吹出说不清的诡异氛围。男性荷尔蒙电影，敬酒神和敬罗汉的“喝了咱的酒”，同样有劲儿，却在后者时更多了悲恸。在“剥人皮”之前，还是旧时代乡土男女生活和姜文男性魅力的描写（那个抱人的姿势啊，还有拿刀质问“睡了我的女人”）。这些铺垫不知怎地让我在“扒人皮”之后就痛哭不止，真也有种“自从看了那天的太阳再看什么红的”的感觉，大气悲壮。高粱田的激情、颠轿子的调戏、女人做好的饭菜、小儿子喝酒、透过高粱田的太阳，镜头。
柚子旻,8.2,2013-8-23 12:06:27,炙热！！！
MadRock,8.4,2013-8-20 15:54:58,这是一部能让人感受到浓烈生命力的电影，故事虽然戛然而止，但在张艺谋强烈的渲染下回味无穷。
海边散人,8.7,2013-8-19 11:24:44,经典的作品！
gzkiko,8.0,2013-8-18 17:48:46,可以说是让张艺谋尝到大面积浓重色调画面制作带来的视角冲击和市场效果
吐槽君矩阵,8.0,2013-8-9 20:30:58,外国人带着猎奇的心理看中国电影，张艺谋早期作品又很符合外国人意淫中的中国人的精神面貌，所以老外直鼓掌，咱自己人就不需要跟风了啊，这部电影拍之前就明确了是给老外看的，我们就不要瞎起哄装的很懂一样，给个中评就可以了。
Rebel,7.0,2013-7-29 19:11:57,这个为啥回被禁啊？违规参赛？
战鸽快飞,8.0,2013-7-25 0:50:53,当下的国产片看多了，我烙下了“阳痿”的毛病，看了《红高粱》，感觉好多了！
benjaminwu7,9.0,2013-7-16 14:27:03,红色是情欲、是血气、也是血腥。质朴的红色质朴的人。
理化生连排,8.3,2013-6-8 19:07:24,热烈而奔放，华语电影走向世界的新开始
永尾完治2012,8.6,2013-6-5 9:13:45,1989年小学二年级，趁着外校高中包场，小小的我看了这部后来经典的影片。如今电影院已不在了，老谋子也越来越不招人待见了！
哎呦呦喂喂,8.0,2013-5-24 0:29:02,红，黄，黑？。。。
Mr沛,6.4,2013-5-4 23:56:31,电影没有一个连贯的主体，故事也就不完整，只是情节。成功之处在于对情节的表现非常到位，具有特色。摄影风格和音乐十分出彩。一部从满电影风格的乡村纪录片
audreytree,8.6,2013-4-28 18:09:43,杰作。我给音乐的5分在于两次呼应的“酒神曲”以及片中姜文所唱“妹妹你大胆的往前走”，除此之外音乐方面基本属于不堪入耳之范畴。
