夜盲吟游魔,10,2014-11-14 9:54:32,徐克在那些年拍的这些电影，每部都是我们心中的那个江湖梦，快意恩仇，策马奔腾，这部带有仙侠神鬼的剧也让徐克改变成为了一代经典
千信齐飞,10,2014-11-1 15:03:27,徐克经典
喜剧天才,10,2014-10-18 18:34:15,徐克经典
初雪琴韵,10,2014-10-16 23:09:28,经典改编，更属经典……
薄翠,7.0,2014-9-12 16:29:12,绝代双娇，再加李碧华的本子和徐克的统摄，想不出精品都难！
raullinoux,10,2014-8-18 11:40:03,最美不过王祖贤
过节耗子,8.0,2014-8-15 16:18:12,我收了你！
MissDiana,9.1,2014-8-7 15:39:51,互相勾引
shokyo,8.8,2014-8-2 22:09:31,读了某影评又专门下载看了一遍，故事视角和情节确实超牛，徐克的氛围营造也是一流，可惜当时技术或者资金所限，以现在眼光来看特技效果实在是太粗糙了。
韩景峰看电影,8.0,2014-7-20 15:11:58,一部有趣、深情同时又引人思索的作品，徐克诡异浪漫的风格将武侠和神话充分地融合在了一起，同时没有丢失浓烈的武侠风味。这部电影没有完美的技术，但是却有完美的情怀，着实厉害。徐克的《青蛇》也许是让人们第一次读懂了家喻户晓的《白蛇传》，关于何为人、何为情、何为人世与善恶。
Shirley,8.4,2014-7-14 23:52:23,经典的电影总是常看常新，看了一篇影评解析后再来看发现自己以前真的没看懂- -！配乐必须赞，一部在讲情的电影，还是不会总结，我只能用流光飞舞里的一句歌词来做总结——留人间多少爱，迎浮生千重变，和有情人做快乐事，别问是劫是缘。白素贞义无反顾、历尽万难去救许仙，小青问白素值得吗。值得吗？当你一直在想值不值得的时候，那件事也许已经不值得了。满心期待的时候才不会考虑值不值得吧，或者现实当中的我们都太贪心，想要的太多，付出的太少
瞥未草青,8.0,2014-7-13 12:54:55,再高级的CG技术也拍不出这种电影
范儿,8.0,2014-7-8 23:31:17,可以性感成这样绝对是不俗的片子
VB-Complex,9.0,2014-7-8 22:34:36,儿时当恐怖科幻来看 现在重温终于理解人佛妖之间的情  姐妹 小清法海 白素贞许仙 尤其是把那些隐藏的细节译过来之后 真的能意乱情迷却同样潸然泪下   特效虽然渣 但真的好看啊 经典 被王祖贤张曼玉和赵文卓美哭了
甘露子,8.0,2014-7-8 21:46:16,由他人影评重看此片，不是小时候以为的简单的正邪对立！神话传说！着实有禅意！更没想到赵文卓的法海造型太性感呵！年轻是真是俊朗啊！看到过瘾！可惜，徐克这两年的作品差太多了！
稻草人Ricky,10,2014-7-4 23:56:41,我看到的是小青对白蛇的情，这种情可以说是超越了姐妹之情，更像是一种相守相依的爱
一生子,9.0,2014-6-23 1:04:56,很小很小还只有一丢丢大的时候和妈妈一起看的，那个时候还根本懂得不其中的各种人性什么寓意，而是对于走路的时候“扭啊扭”的桥段留下了很深的印象。最近在豆瓣电台随机到了主题曲，怀念之情一发难以收拾，旋即下了重新看，给32个赞！
紫檀木941811,8.5,2014-6-16 18:58:53,以前在电视上看过好多次片段吧，灵芝点荷花等桥段很有印象。感慨老香港电影真好看。特效的拙劣可以理解，演员的传神远超当下。静谧的改编故事，戏曲念白，尤其是借伞还伞甜杀人也。昨天看了王祖贤的纪录片，曲折的人生，选来这部8分电影来看，也会继续看下去吧。
段星星,8.5,2014-5-31 20:42:05,这是我认为的电影超越原著的作品，在那么多香港电影中也显得很异色，类似气质的少之又少
六郎,10,2014-5-23 23:57:43,真是经典啊 虽然感觉挺儿童不宜的。。 偶尔在知乎上看到法海和青蛇那段是什么意思才明白…… 王祖贤和张曼玉演的简直登峰造极了 年轻时候的赵文卓也是很帅气啊
Page刘,7.5,2014-5-14 22:32:36,电影再次让后人感叹《白蛇传》原著的魅力，虽然影片改编的不尽人意，但却将原著带来的感受在镜头上呈现出来，加上黄霑的配乐，那味道已经让人意乱情迷了~
Neptunian,7.0,2014-5-10 22:36:11,主题曲在脑海中萦绕多年，此时再看，发现里面居然有那么多少儿不宜镜头，而童年只记得巨大的青蛇和水淹金山寺，看了我当年还是相当纯洁的
锦城寒,9.0,2014-4-26 20:39:12,骨子里的媚
桑卡卡夫,8.7,2014-3-28 9:09:59,徐克在武侠之外，也有过这种充满意识流和复杂隐喻的，带着些许先锋实验味道的电影。本片之所以为人赞颂，出去对人与妖、情与欲的刻骨描画，也在于美轮美奂的视觉效果。除去限于技术和投资的特技效果，很多镜头都被精心雕琢。大战金山寺一场，导演让滚滚浓烟升腾于二女身后，像极了一副淡淡的水墨画。
超级天后,7.0,2014-2-27 9:24:03,没想到徐克对爱情的理解也如此深刻。电影本身来说还可以吧，但我是在白蛇传长期熏陶下成长的，自然更偏爱赵雅芝版本的白蛇哈。许仙我原来一直以为是梁家辉，结果发现不是，两个人有点像哦
yinoy,9.0,2014-2-25 19:02:40,情感有很多种，爱情只是其中的一种。可惜很多人，根本不明白什么是情感，也就更不明白什么是爱。
luminia,9.0,2014-2-14 11:27:49,太妖了  但是我喜欢这里的青蛇
给你太阳,8.0,2014-2-12 23:54:20,浪漫，唯美。不愧是王祖贤的代表作，太温柔，太妩媚，又太勇敢。白青之间的姐妹情表现得很到位。许仙演得也很好，他是个书呆子，但并不傻，有担当。深刻地批判了某种生硬死板灭绝人性的伦理观念。对“情为何物”的探讨实在引人深思。无愧90年代港片经典!
影裔SS,8.4,2014-1-20 20:44:03,留人间多少爱，迎浮生千重变。跟有情人做快乐事，别问是劫是缘
梁白开,9.3,2014-1-10 7:02:55,一曲《流光飞舞》让人柔肠寸断
山鬼先生,8.0,2014-1-4 0:20:51,四星。1.徐克的有些桥段还是让我笑场了，最后着实被感动了一回。2.白蛇爱的不是许仙，是爱情本身。一千年的修行就是为了体验红尘，在世俗的约束下一辈子贪恋一个男子，打开爱的能力，结果却换来许仙最后无知的逃避，这才是最大的悲。3.青蛇的悲在于她需要爱却不知道在世俗法则下如何去爱，她越是极力寻找自由天性越是被枷锁锁死。4.一个是爱一个是情，皆是人生悲歌。
EndlessJT,9.0,2013-12-31 16:03:24,青蛇，电影原声、角色设定、故事剧本，全部堪称一流。
